pct_mouse_click	pct_click	product_ean	session_id	pct_scroll_move_duration	scroll_move_total_rel_distance	pct_scrandom	mouse_move_total_rel_distance	page_activity_duration	screen_height	pct_mouse_move	pct_input	pct_rage_click	session_duration	user_id	total_load_time	session_start	wild_mouse_duration	browser_name	pct_wild_mouse	pct_scroll_move	ack	pct_doubleclick	screen_width	pct_click_product_info
12.31285	6.02275	5813091849398	498753	10.54674	13.21401	22.69363	9.13701	8.41731	1024	9.70893	0.01121	54.55574	141.25032	2016	2.42668	2021-09-08 09:19:55	6.63469	chrome	47.37106	45.23315	1.00000	7.00449	higher	45.62198
10.86390	9.43908	1922963397890	1498369	7.81228	11.08541	53.78874	8.28637	9.12862	1024	10.24605	0.89836	47.49019	308.20763	364	3.42786	2020-02-19 22:40:31	11.58714	chrome	40.69579	55.80700	0.00000	7.48432	800	62.32896
11.45732	6.91694	8575613863325	257714	11.35389	12.72560	44.32751	10.66891	7.22102	800	10.13029	0.01343	47.59866	188.63903	1611	5.00652	2023-04-21 01:58:23	5.14300	edge	64.15196	43.11106	1.00000	6.70711	1920	48.98433
10.76396	11.24451	6795391627250	1267249	8.41594	10.00581	54.72816	8.87022	7.88157	600	11.03252	0.03113	46.24072	252.93841	2339	5.04357	2019-10-28 12:39:15	7.10813	mobile	33.31156	59.58078	1.00000	11.60155	1920	48.62461
9.34336	8.05357	1185465857228	155723	11.58444	9.22822	48.94346	12.27990	9.84983	768	7.81508	0.02753	40.86543	117.81996	1972	2.48436	2019-08-09 13:21:03	7.44180	safari	38.22422	46.09627	0.00000	7.96451	1366	34.98757
9.19752	6.10159	5761772998340	453974	8.59300	10.08779	61.13185	8.11837	8.11769	1080	9.52713	0.14116	47.00131	204.94885	1342	0.45094	2023-07-21 06:17:34	9.61009	chrome	55.17507	53.04905	0.00000	8.54500	1920	54.01737
12.60304	7.16300	2243633786684	929302	11.88071	11.97311	48.61252	10.00227	8.98281	768	7.92477	0.03753	47.49317	147.39279	169	4.72528	2019-10-14 23:57:04	7.67148	chrome	51.67256	40.22223	1.00000	7.71991	1920	51.29435
10.71922	5.84749	9202775405122	879734	7.23754	9.74545	49.60961	6.30064	8.28335	1080	8.50641	0.24562	52.06307	43.12628	1176	6.18721	2018-10-07 02:24:34	10.25976	edge	61.98824	54.84314	0.00000	11.91559	1366	49.08550
12.18912	9.19769	8751148474384	793473	7.00602	13.68085	57.72921	5.50824	10.27197	lower	10.07593	0.09217	65.94813	93.06540	1422	14.13819	2021-04-18 02:46:41	9.13059	chrome	56.38644	55.88439	1.00000	7.97014	1366	48.49888
8.99969	9.45147	2906821404295	622313	8.40691	10.57353	61.73869	7.61295	8.15906	768	9.44901	0.25410	44.92898	84.84224	1182	12.95453	2020-12-07 16:58:28	10.27565	edge	55.50473	44.61216	0.00000	7.42629	1366	52.28852
11.85273	8.33501	7669831471958	1241834	6.79907	11.10538	13.15950	7.37939	9.19484	1080	8.63247	1.75662	39.86187	170.78521	510	3.87388	2019-03-26 01:52:54	12.26241	edge	58.16023	49.43652	0.00000	8.98472	higher	67.25769
7.79151	7.09809	3570514604409	203526	8.61889	9.20006	53.47441	4.24978	7.17384	1024	9.09566	0.07958	39.27536	179.57555	1478	5.00970	2021-02-22 12:25:43	8.95877	chrome	44.20133	44.92087	0.00000	11.27764	1024	39.84286
10.58169	6.87215	5739545203694	1104250	9.66256	9.80743	44.79077	11.80974	9.77066	600	10.68723	0.10203	39.78575	86.64243	1367	2.83680	2023-08-27 21:23:43	9.22490	chrome	59.07361	44.10696	1.00000	8.14441	1920	60.58824
11.60977	5.89272	3663775281660	637555	12.13039	11.62598	57.15520	10.79304	10.57487	1024	9.78673	0.01575	55.70154	230.01241	1255	1.09249	2019-12-25 00:56:01	6.46863	edge	43.88334	41.75559	1.00000	7.50614	1920	56.08976
11.49198	7.82490	3502295581044	416541	7.81898	15.21833	58.86224	4.43759	8.92279	1080	10.28279	0.01233	38.10936	187.19753	892	6.91959	2021-03-27 17:47:49	5.56875	mobile	64.46326	52.22017	1.00000	7.23390	1024	43.15842
9.85987	12.51806	9940795940475	1324260	7.23482	9.65814	63.07133	8.47187	8.77122	lower	11.07377	0.03671	40.72340	121.49408	168	2.23568	2023-02-13 21:08:22	8.18993	firefox	59.14571	36.48904	1.00000	11.24566	800	65.98230
12.20533	10.05426	3783095315156	1194355	7.48013	11.22093	68.76056	7.41157	10.42710	768	7.13313	0.04027	49.67259	142.12137	2359	3.63951	2019-10-31 17:15:38	8.45555	chrome	52.33032	67.74696	1.00000	11.36615	1366	53.76518
12.52919	9.65605	9458203538027	1351749	7.64440	11.87030	38.54290	6.73541	8.38049	800	9.46594	0.02554	50.16285	139.76826	1738	4.56671	2019-07-23 05:14:46	7.60882	chrome	19.29170	41.53588	1.00000	11.47445	1024	44.98615
11.51512	10.95480	1531398112673	921546	6.90601	11.96709	61.64666	6.62476	6.37360	800	8.88731	0.01676	32.07894	118.56253	1735	6.24614	2019-08-17 05:28:35	6.94302	edge	20.10989	62.75722	1.00000	11.04086	800	60.35859
12.76934	10.42764	6528618041153	1425973	6.10233	12.09793	24.75041	6.81321	9.57274	1024	8.28170	0.08039	32.47744	149.03982	629	3.18564	2021-10-12 13:47:55	9.09786	chrome	55.79977	60.54608	1.00000	10.92851	1920	81.61310
11.95762	9.51461	8113479979066	132981	7.65211	11.57842	33.43641	7.06952	9.80554	800	8.53760	0.05099	48.90469	216.03580	1767	8.58860	2020-10-06 09:22:49	8.49691	chrome	51.77392	47.75082	1.00000	10.59420	lower	65.79265
9.15148	13.00663	9107373388429	174309	8.08638	8.76637	45.85841	9.10013	7.11517	1024	9.43897	0.02590	61.67845	71.57735	2271	10.05100	2023-07-06 04:05:20	7.45537	firefox	20.07684	70.71902	1.00000	11.81092	1366	63.78326
9.34112	6.14501	1259488025046	1030381	10.61129	10.09535	33.30396	9.83763	7.49130	lower	9.41811	0.14757	70.11737	101.30115	2279	3.33738	2020-05-31 23:20:52	9.72687	chrome	50.05938	73.76655	0.00000	6.78684	higher	44.81965
9.07744	9.16234	3112237389104	848891	9.90896	9.79032	35.75062	9.37998	9.80856	768	7.82143	0.13908	52.55090	101.64078	2490	1.37539	2018-12-01 22:09:49	9.61852	mobile	26.24104	40.39625	0.00000	7.65237	lower	65.87007
13.24617	7.05572	5629856678055	650899	7.88152	10.57324	55.80739	7.11109	12.08586	lower	8.23807	0.62197	35.49249	112.68620	770	3.08264	2019-11-03 16:21:43	11.21441	edge	56.59796	62.50403	0.00000	11.77860	1024	43.33054
9.91557	4.79293	1729350966635	370828	10.42688	10.09589	45.66280	10.85982	7.44053	768	8.25467	0.02382	47.92491	55.64487	2257	4.76020	2020-05-05 04:15:39	7.82364	firefox	69.48756	57.07410	1.00000	8.12139	800	57.44766
12.67047	9.59797	7311630630332	36609	7.39030	11.57648	49.92758	9.00112	9.34081	800	8.42033	0.14602	40.70503	154.40681	1239	5.03630	2020-02-26 20:40:20	9.69515	safari	36.22853	64.29374	0.00000	9.53297	1920	66.83267
10.62628	8.74738	1821220259486	871227	7.43331	12.01753	59.69344	7.36309	8.17398	768	8.09777	0.94350	29.60574	131.53245	1207	2.84453	2019-04-19 20:36:37	11.63110	mobile	70.92453	44.54024	0.00000	6.29300	1920	18.79366
10.30191	9.20439	0266450956698	1106547	14.19691	11.95983	39.52575	10.71546	9.23913	600	8.04541	0.01347	41.07354	218.53859	2344	1.68336	2020-10-21 23:47:31	4.08118	firefox	32.27059	53.31336	1.00000	6.33548	1280	63.00367
13.11371	5.14825	0732338869393	63028	6.68826	9.94404	48.33622	8.36609	9.96832	1080	9.79713	1.41958	44.59341	80.55511	806	5.00313	2022-03-28 08:16:43	12.04256	chrome	45.08745	46.21074	0.00000	11.92913	1280	75.70414
13.70181	9.29118	6021498917698	403989	6.46319	14.00360	29.42789	5.26646	9.17942	768	7.96010	0.04766	39.07395	131.60135	938	2.15362	2020-11-04 08:29:39	8.54393	other	46.66836	49.46906	1.00000	9.74899	1366	24.50545
10.26906	4.29984	7237142340678	525178	7.69943	8.89467	60.39242	7.02306	9.90496	1080	8.30694	0.08468	20.17553	63.28837	333	4.80736	2022-07-26 21:01:08	9.01282	chrome	64.93659	63.28714	0.00000	13.12442	higher	51.56888
10.37595	9.96477	4113343822140	1459808	8.29870	10.91058	38.18472	7.33285	8.83058	1080	10.02734	0.01160	46.99576	152.43487	420	5.14873	2022-05-17 17:55:07	6.87280	chrome	48.32396	55.51392	1.00000	10.73803	1024	39.92848
11.97927	9.62260	2412868207633	1383355	8.09001	11.18719	31.80232	7.32447	8.10540	1024	10.76396	0.01970	60.88720	114.44986	774	2.14237	2023-06-09 13:46:02	7.43195	chrome	73.65571	62.33593	1.00000	11.66675	1366	66.90239
11.87422	7.79596	0142225631260	832358	7.89730	14.47436	62.01558	4.92835	10.33052	768	8.47625	0.01922	52.22747	206.19016	957	1.64051	2020-10-24 15:54:02	7.18035	chrome	37.57447	58.39334	1.00000	7.53811	lower	46.80438
10.14089	7.07621	4184380371380	1115159	9.69618	9.41707	41.31447	10.12562	9.01014	1024	9.82829	0.55169	50.00992	69.43345	793	2.96317	2019-05-14 08:56:30	11.09294	mobile	44.66189	43.44965	0.00000	8.09533	lower	30.34470
7.52174	6.37887	8911579925996	92206	6.84730	10.18101	47.71991	6.03223	8.60630	1024	10.38730	0.04963	41.16643	85.31654	301	1.80901	2020-07-17 05:29:30	8.48172	edge	67.69273	67.36861	0.00000	9.29031	1920	57.91212
10.41481	6.85310	7328684539924	822536	13.54632	11.44143	51.29814	11.34301	8.91786	1080	7.38451	0.01038	61.72779	59.66424	2402	1.10625	2021-01-06 20:14:54	4.37441	mobile	49.33388	41.12707	1.00000	7.05396	1920	54.31513
11.39681	12.82072	7274700345362	665911	6.27065	9.98796	70.34294	8.50333	9.50770	768	8.76527	0.10219	26.31088	171.47677	1518	5.83694	2022-06-10 11:14:01	9.33624	chrome	29.77786	64.74892	1.00000	11.90635	1280	43.54844
11.51699	5.67212	1204262759341	941349	7.42199	11.78253	55.47489	8.16908	9.78648	lower	8.29511	0.26699	43.91187	196.14686	1204	2.52425	2022-07-04 14:51:22	10.34556	edge	42.38841	51.11917	1.00000	8.01879	1280	45.35404
9.19960	10.45126	6304462729054	1429502	8.30236	9.60772	51.59225	8.71968	9.80464	1080	7.86581	0.10157	48.38319	246.21754	861	1.62361	2023-08-07 12:34:28	9.39192	chrome	43.42139	65.49128	0.00000	9.27605	higher	42.26764
11.62529	8.46880	5805080934796	1483017	12.38435	11.99612	50.40668	11.77297	9.00445	1080	9.32151	0.01684	47.88053	224.19123	1641	0.91702	2023-04-14 00:00:39	4.83722	chrome	59.35729	35.58153	1.00000	7.27851	1920	62.16095
12.99049	9.72067	6876350254295	1086768	10.77530	11.96256	38.12353	11.37025	9.61952	1024	8.88274	0.04475	36.57761	156.30958	228	3.32625	2019-10-07 08:06:37	8.13234	firefox	35.37545	55.47898	1.00000	7.48250	1366	50.86958
8.83513	9.44392	5730627152268	5036	5.23883	13.08689	36.42899	3.16689	10.10750	768	9.80553	0.05846	50.62045	152.38893	697	0.20120	2022-06-02 12:59:07	8.72086	firefox	35.17158	64.60937	0.00000	7.82200	1920	48.10737
10.99689	11.03544	3982873284213	916568	7.58049	12.30210	39.45741	6.55518	9.25214	768	10.35964	0.01058	32.90952	127.20990	757	10.92380	2018-09-28 15:19:28	5.70049	safari	40.72925	75.80843	1.00000	10.50589	1366	71.22498
13.06415	9.84666	3209041659377	816237	13.11668	13.19637	26.90010	11.83642	10.03732	lower	8.78114	0.01189	53.35417	106.61505	1326	1.09374	2019-03-06 13:55:39	4.20061	edge	45.75206	41.85548	1.00000	6.80537	1024	44.14485
10.45168	7.45611	0306077922482	57664	6.56939	9.30270	40.88931	9.58780	9.66268	800	10.74774	1.29118	35.61445	195.19289	2278	7.43672	2020-07-07 11:41:48	11.95416	firefox	46.66133	42.92411	0.00000	9.62596	1024	25.23218
11.60812	9.89629	3537878466302	802576	7.80321	12.09131	54.65121	6.91799	11.13564	768	9.18272	0.03417	32.91095	87.30622	1315	1.74862	2020-08-01 03:50:43	7.96336	chrome	67.21254	50.17222	1.00000	9.72135	1920	42.78986
10.81525	6.87487	2548640278444	663943	10.59613	10.29627	52.97082	11.44723	9.71742	1024	10.63591	0.04052	40.33529	83.33433	1260	7.29703	2023-04-25 09:16:58	8.18408	edge	47.81945	43.26561	1.00000	8.06815	1280	50.82509
9.98085	6.66340	6403097452402	58679	6.41012	11.94119	68.78781	5.50476	10.38892	lower	9.60859	0.08877	40.10521	95.68576	1942	2.51511	2023-07-31 12:12:52	9.19593	edge	86.61280	43.58825	0.00000	8.85308	1280	44.61886
12.95381	10.62817	2587968871340	193623	5.53996	12.85464	50.06247	5.28922	7.82081	lower	9.20821	0.02547	38.91888	159.87443	1651	3.24564	2021-01-08 11:09:43	7.85901	safari	30.92053	62.83630	1.00000	11.75123	1920	53.56948
11.74151	10.47939	9669097790037	332226	6.41787	14.19542	24.81753	4.46828	7.94294	lower	8.35488	0.02206	43.54257	223.95241	1459	5.31713	2020-05-15 10:13:26	6.04867	chrome	35.12894	47.01420	1.00000		1024	37.77178
10.84901	9.03300	8839402897268	889656	6.35619	11.09780	63.15639	6.60644	9.52197	1080	7.94944	1.75189	39.35714	180.14741	383	1.58469	2022-11-09 00:53:05	12.25409	mobile	46.60715	17.63128	0.00000	8.57830	1280	53.63407
9.99122	9.04423	0790522945537	876186	6.36209	11.14289	44.26300	5.67400	8.73828	1080	7.22812	0.32322	21.02304	35.16322	1541	1.18098	2023-07-02 21:09:11	10.54252	edge	66.44756	33.72347	0.00000	9.26951	1920	57.73684
10.61564	9.35117	1952766781459	1126970	8.87296	10.93320	80.72029	8.06736	9.15167	lower	10.26408	0.01554	50.72734	121.58724	1724	3.98664	2021-04-23 21:40:40	7.08559	edge	27.00091	40.95174	1.00000	10.15074	1024	69.78187
8.99860	5.61050	1904961039507	1194479	8.23169	7.17296	59.05073	5.78425	9.10852	lower	7.93210	1.33587	39.00021	136.38019	1687	4.86859	2020-08-26 04:05:10	11.98955	chrome	42.40947	46.06476	0.00000	13.30541	1280	59.07197
14.91995	10.27563	4961171380574	114323	8.02274	12.92666	40.80814	8.16669	8.70123	higher	10.01510	0.15620	37.55998	50.83983	1306	7.24647	2019-06-08 22:50:51	9.75677	edge	66.73729	46.83854	0.00000	9.75972	1280	43.14372
10.86817	8.31841	0230894102812	787059	7.56424	12.10888	52.96770	6.13686	9.79866	1080	9.16632	0.05466	50.36570	95.08536	666	3.21879	2020-05-22 12:48:53	8.63665	chrome	26.51119	32.87236	0.00000	9.02649	1024	68.54408
11.45759	11.70878	9101748947860	1452687	6.42034	11.71225	41.76633	7.12806	9.60470	768	7.46576	0.04634	53.96941	153.65676	1842	1.79450	2022-09-16 12:03:57	8.25199	edge	22.96332	47.72810	1.00000	10.45785	800	28.38818
12.53137	9.94614	8083686598247	134929	8.94707	10.80636	50.82736	6.66178	7.37310	600	10.37944	0.28387	57.45122	99.72071	615	1.37343	2021-09-17 21:56:22	10.42192	edge	67.67899	33.67782	0.00000	10.97593	800	59.50872
13.76288	8.58170	5114641385480	1066515	5.69112	14.51673	42.10626	6.59366	7.40647	higher	9.50343	2.99914	48.88629	137.55523	2457	3.32164	2020-04-06 00:34:29	12.80069	edge	21.53696	54.38854	0.00000	5.66196	1024	46.10195
11.99563	11.36686	6163531840430	301524	6.76460	13.19644	25.60483	6.37906	9.01504	lower	10.83928	0.02502	36.33278	84.50489	722	2.75406	2021-02-08 05:45:50	6.97255	safari	43.74923	62.08263	1.00000	9.60698	1280	49.22875
10.12571	12.99008	0721294591455	1404054	6.78195	9.91960	35.35715	7.96586	10.08158	768	10.62349	0.04425	54.87955	67.85594	1286	5.75652	2021-11-07 23:06:21	8.26910	mobile	44.45360	33.42207	1.00000	11.49969	higher	65.15907
10.24629	10.28468	9882762461302	332766	9.47364	11.35906	51.41855	8.47117	11.19629	1024	8.74175	0.02299	52.76612	127.25463	2458	12.07943	2022-01-23 11:08:31	7.02141	chrome	32.42867	70.39042	1.00000	8.59102	lower	71.99731
9.61299	7.09294	2078255934539	1017874	8.95733	9.06069	49.78943	11.07502	10.03521	600	9.16791	0.31216	21.49481	65.01669	2003	4.22339	2019-04-12 00:19:42	10.51144	firefox	45.81845	45.56140	1.00000	8.28053	lower	64.73753
9.48630	8.31877	9124804535917	936770	11.40378	10.02780	50.70502	10.34520	9.64126	1080	8.88190	0.24558	41.08893	151.12975	2248	1.85281	2022-04-04 07:00:19	10.26007	other	25.83339	29.67131	0.00000	6.08454	1920	44.46308
10.02209	12.78300	7067864550242	203943	7.15983	10.29956	52.62697	8.13174	10.09640	lower	9.19185	0.03309	53.87025	107.07073	2012	1.05989	2019-08-29 12:39:06	7.76903	chrome	32.29581	63.33553	1.00000	10.81621	higher	59.60710
9.68039	12.69509	9624589277557	425071	7.91205	9.71707	56.05544	9.16343	9.89558	800	10.29413	0.02709	37.51821	38.18234	2400	1.90744	2020-02-04 20:44:09	6.39161	chrome	73.38790	42.83579	1.00000	11.46191	1920	23.25628
12.52970	10.28944	4740353837088	372226	6.70220	13.12082	55.51756	6.03252	9.80373	1080	9.11017	0.03666	40.56609	111.40657	1223	6.98433	2021-03-23 10:15:59	8.26241	mobile	36.18156	41.35376	1.00000	9.67876	1280	57.31541
9.29048	7.91078	8256582892010	1129256	6.22822	13.17965	61.77414	5.25042	7.74071	higher	9.71825	0.27343	43.64610	172.09687	2293	5.84287	2020-11-06 16:44:38	10.38680	edge	41.42523	66.61121	0.00000	5.42883	1366	48.15998
9.79422	9.62941	9325498515319	537755	8.81685	10.35396	49.35388	8.42299	8.60848	800	10.28724	0.25975	46.78043	152.28018	1468	3.77083	2023-07-24 09:28:18	10.30596	mobile	34.43898	39.02117	0.00000	7.98008	1920	54.13029
9.64945	8.49390	9254833240886	1143299	10.59211	9.23475	47.14393	14.30715	9.11482	768	10.35658	0.01567	65.59625	115.15217	2089	2.12206	2022-02-26 23:48:57	6.55324	edge	35.07818	37.67222	0.00000	8.07335	1920	48.59946
13.41558	9.28493	8664504648803	186790	7.80489	9.63095	51.16717	11.24726	10.64213	600	10.03414	0.79145	46.95986	51.90153	945	7.46297	2022-03-26 02:14:53	11.45110	edge	83.24360	60.92295	0.00000	11.03281	1280	29.80560
11.82500	9.75144	0941638147623	1049897	7.24813	13.85612	43.33409	5.56332	7.26391	lower	8.90407	0.01860	57.91360	162.99392	837	1.49617	2020-11-13 09:05:23	7.09710	chrome	52.45258	55.74844	1.00000	8.49371	1024	32.86115
10.05487	7.13697	1499661181217	780581	10.04437	9.51013	33.97133	11.23894	8.71914	1024	8.87425	0.10338	52.29759	232.79701	1265	11.68711	2021-10-13 18:21:32	9.30946	safari	30.63953	53.01814	1.00000	8.22732	1920	54.58176
8.75175	8.26225	1782333768985	1367966	7.78949	9.14080	38.10384	6.06304	11.30407	1024	10.42680	0.37623	51.48675	243.68369	1128	4.73228	2018-11-28 21:19:27	10.69094	edge	61.68287	34.14907	0.00000	10.51955	800	51.93871
10.18366	11.96114	3225324315488	670368	6.78293	11.26316	54.34789	6.79798	7.85425	800	10.32944	0.96018	41.31806	130.69402	1163	4.63896	2019-03-18 13:34:53	11.65374	mobile	63.02940	45.11395	0.00000	7.70045	1280	45.90376
10.60354	5.89119	4987023449800	390112	6.24653	9.62607	50.12901	8.70443	8.92554	600	11.29583	0.48395	27.76752	277.79840	1737	6.67002	2023-02-07 17:07:29	10.96591	edge	49.70125	61.47445	0.00000	10.52835	1280	46.81516
9.08147	7.91968	1502510603829	1432500	8.29524	8.45245	63.16214	5.33266	9.59625	lower	10.43705	1.26899	33.53538	134.48792	1941	6.50135	2021-05-25 14:40:53	11.93662	edge	32.55984	24.48882	0.00000	11.45615	1920	48.29372
12.44564	8.52498	9221758608909	314712	11.85113	11.55689	47.31897	11.01932	9.15912	600	11.80527	0.03177	22.98335	128.93851	2279	2.38317	2021-03-26 00:44:01	7.44000	edge	32.05611	42.31746	1.00000	7.83910	1920	61.58824
9.86875	8.33813	5207200797708	40525	5.40468	12.17388	52.92357	5.09467	10.03657	1080	9.42141	0.34653	42.13031	128.73862	1574	4.61952	2022-08-15 08:58:02	10.62609	firefox	36.93636	73.88613	0.00000	8.03463	1366	83.30676
12.31039	9.91556	0384082825622	593890	7.33568	10.70151	53.81127	10.51625	8.34763	lower	10.33480	0.27851	53.33798	121.99211	2145	5.92302	2023-05-20 17:52:37	10.39756	edge	46.77167	48.51495	0.00000	9.33579	1024	43.33292
9.97743	12.33920	3596639917842	1072282	6.78830	11.93092	42.88443	6.66644	7.46713	768	10.52234	0.01229	38.81129	207.60052	2441	5.03752	2022-09-30 03:44:56	6.42887	edge	39.39304	64.31566	1.00000	9.84719	1920	60.09101
13.58398	9.43475	2419314732930	1393225	5.79877	15.79097	40.79699	4.20181	7.56330	lower	9.91241	0.02800	48.22967	223.15120	1853	1.29100	2019-12-27 22:00:09	7.71384	chrome	58.32214	75.74654	1.00000	7.98101	lower	49.52547
9.83809	11.73829	5429531398991	601987	8.11315	8.27389	53.26531	9.05779	9.08905	768	10.34830	0.01696	46.03365	125.66991	1174	3.31514	2019-01-13 05:09:57	6.74819	opera	52.51372	84.57848	1.00000	13.86291	1280	48.58908
11.37895	10.18830	6965783113542	1119170	7.36449	12.90470	74.01465	5.88186	10.47530	600	10.36587	0.01471	37.60249	119.04097	753	7.27413	2021-03-24 18:58:57	6.72875	edge	68.38479	26.77936	1.00000	9.67378	1280	46.96397
11.36719	7.90982	4795318119877	1163235	9.72603	9.86882	41.47619	11.92423	8.84853	1024	9.23328	0.13514	46.46842	197.57486	2122	1.61058	2020-06-06 16:39:54	9.58273	other	37.68375	49.57976	1.00000	8.53365	1280	35.11679
8.77670	8.15694	8674034489944	510926	8.27697	10.19515	58.31080	6.77016	7.64838	lower	8.76866	0.20210	38.78070	53.06552	2169	1.48416	2021-07-22 01:58:16	10.07575	edge	53.35830	65.15966	0.00000	8.52353	1280	62.07836
8.65044	8.42761	6325123501512	1291856	9.18630	9.21638	40.46536	8.61679	9.16190	768	9.57102	0.28769	23.30487	178.33895	820	12.14375	2021-04-28 03:35:40	10.42717	edge	47.33330	42.52933	0.00000	8.39967	1920	31.08204
9.73978	6.60493	3048404775701	650395	10.66629	9.49785	45.51072	11.27914	8.10906	768	7.44479	0.05186	50.85258	171.93391	881	1.68382	2020-10-14 08:15:16	8.55691	firefox	29.95519	27.93640	1.00000	8.13982	1920	39.15540
11.86797	9.27125	3995323375188	1360184	11.08310	10.46648	73.06380	11.00922	7.84905	768	9.03753	0.11972	46.52171	144.73085	1942	0.99943	2022-11-22 01:57:21	9.56685	chrome	60.36103	36.59821	1.00000	8.02565	1920	32.65641
10.07674	9.53633	0527975936542	1056930	11.59430	10.25037	43.76546	12.28328	8.66613	600	10.73332	0.01250	37.08298	131.80278	537	8.41222	2021-01-05 15:02:12	6.62404	opera	26.21665	31.16589	1.00000	7.50275	1920	82.33477
11.77495	11.28321	5460794805161	1228840	7.19115	9.57410	64.22941	8.73775	10.01548	1080	10.13255	0.16298	60.16948	154.15522	1137	1.46789	2022-09-27 03:31:05	9.84741	other	23.34891	40.45617	1.00000	12.17499	1024	43.69244
11.51630	5.27121	2267440553222	183896	7.06072	14.14563	53.65020	6.84055	9.02146	higher	8.27766	0.08407	21.70086	85.64746	826	4.46143	2021-12-19 08:13:16	9.17903	edge	65.92841	56.18227	0.00000	5.63608	1280	55.28736
9.94526	12.08489	5650548031728	1114409	8.44643	8.65631	73.12111	9.24685	9.38098	768	9.26020	0.01636	53.98155	72.65692	702	0.84920	2021-11-02 05:55:25	6.44329	chrome	61.54525	62.06470	1.00000	13.27152	800	50.68547
11.52366	7.91646	6027814670629	818073	10.74796	10.45162	54.93683	9.91631	10.00971	768	8.51862	0.21149	50.37217	142.56843	1254	2.33241	2022-05-30 21:47:20	10.09313	mobile	76.64370	56.97388	1.00000	8.11976	1280	66.69493
9.25582	7.15440	2563552621133	661583	10.68726	9.38211	42.06962	11.41801	7.93251	lower	10.64242	0.04323	34.13340	126.52317	1742	8.78958	2020-01-03 06:41:23	8.16745	edge	39.60091	16.55341	1.00000	7.99677	800	70.36258
13.94945	10.19661	0941801596364	143514	4.96548	10.64832	42.79680	7.25728	8.67533	600	9.28896	48.08447	36.95632	109.90154	2082	4.97486	2023-05-12 05:51:21	15.57784	edge	31.87866	65.64646	0.00000	10.59899	1366	30.79078
